,DATE,SEASON,HOME,AWAY,GAME_RESULT,Tm_x,AST_x,DRR_x,EWA_x,GP_x,MPG_x,ORR_x,PER_x_x,REBR_x,TO_x,TS%_x,USG_x,VA_x,Age_x,MP_x,ORB%_x,DRB%_x,TRB%_x,AST%_x,STL%_x,BLK%_x,USG%_x,OWS_x,DWS_x,WS_x,WS/48_x,OBPM_x,DBPM_x,BPM_x,VORP_x,Tm_y,AST_y,DRR_y,EWA_y,GP_y,MPG_y,ORR_y,PER_x_y,REBR_y,TO_y,TS%_y,USG_y,VA_y,Age_y,MP_y,ORB%_y,DRB%_y,TRB%_y,AST%_y,STL%_y,BLK%_y,USG%_y,OWS_y,DWS_y,WS_y,WS/48_y,OBPM_y,DBPM_y,BPM_y,VORP_y
124,20160413,2016,HOU,SAC,35,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692
125,20160210,2016,PHI,SAC,-4,PHI,15.333333333333336,13.1,1.3866666666666667,57.26666666666666,21.99333333333333,4.806666666666668,12.989333333333331,8.8,12.213333333333335,0.5023333333333334,18.92,42.013333333333335,23.266666666666666,1121.1333333333334,5.253333333333334,14.666666666666664,9.726666666666668,17.766666666666666,2.0533333333333337,1.6933333333333331,20.726666666666667,-0.053333333333333316,1.2666666666666666,1.24,0.055200000000000006,-1.6933333333333331,-0.18000000000000002,-1.8666666666666667,0.05333333333333335,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692
126,20160223,2016,DEN,SAC,-4,DEN,15.376923076923076,11.753846153846151,2.5153846153846153,63.53846153846154,22.61538461538462,4.115384615384615,13.173846153846151,7.815384615384616,10.323076923076922,0.5110769230769231,19.015384615384615,75.7923076923077,27.07692307692308,1265.3846153846155,4.338461538461538,12.6,8.315384615384612,14.44615384615385,1.7615384615384615,1.1846153846153846,19.69230769230769,1.3923076923076925,0.7846153846153847,2.1769230769230767,0.07053846153846154,-0.4153846153846153,-0.3461538461538462,-0.7538461538461539,0.5461538461538462,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692
127,20160402,2016,DEN,SAC,-9,DEN,15.376923076923076,11.753846153846151,2.5153846153846153,63.53846153846154,22.61538461538462,4.115384615384615,13.173846153846151,7.815384615384616,10.323076923076922,0.5110769230769231,19.015384615384615,75.7923076923077,27.07692307692308,1265.3846153846155,4.338461538461538,12.6,8.315384615384612,14.44615384615385,1.7615384615384615,1.1846153846153846,19.69230769230769,1.3923076923076925,0.7846153846153847,2.1769230769230767,0.07053846153846154,-0.4153846153846153,-0.3461538461538462,-0.7538461538461539,0.5461538461538462,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692
128,20151206,2016,OKC,SAC,3,OKC,15.32941176470588,14.3,3.294117647058823,64.94117647058823,23.676470588235286,4.929411764705883,14.288235294117644,9.647058823529411,11.317647058823528,0.5173529411764707,19.976470588235294,98.54705882352941,25.470588235294123,1112.1764705882354,5.31764705882353,14.647058823529413,10.052941176470586,12.988235294117649,1.4235294117647062,1.4823529411764709,18.394117647058824,1.5588235294117645,1.152941176470588,2.694117647058824,0.09770588235294114,-0.2764705882352945,0.04705882352941175,-0.2294117647058823,0.7647058823529412,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692
129,20160104,2016,OKC,SAC,-12,OKC,15.32941176470588,14.3,3.294117647058823,64.94117647058823,23.676470588235286,4.929411764705883,14.288235294117644,9.647058823529411,11.317647058823528,0.5173529411764707,19.976470588235294,98.54705882352941,25.470588235294123,1112.1764705882354,5.31764705882353,14.647058823529413,10.052941176470586,12.988235294117649,1.4235294117647062,1.4823529411764709,18.394117647058824,1.5588235294117645,1.152941176470588,2.694117647058824,0.09770588235294114,-0.2764705882352945,0.04705882352941175,-0.2294117647058823,0.7647058823529412,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692
130,20151125,2016,MIL,SAC,-11,MIL,16.076923076923073,14.253846153846155,2.8846153846153846,61.769230769230774,24.930769230769233,5.707692307692307,14.32846153846154,9.984615384615383,12.407692307692304,0.5313846153846153,18.23846153846154,86.92307692307693,24.615384615384613,1315.0,5.869230769230769,14.523076923076921,10.223076923076924,14.507692307692304,2.0923076923076924,2.2846153846153845,19.207692307692305,1.0923076923076922,1.9307692307692308,3.0230769230769234,0.108,-0.6461538461538462,0.8,0.16923076923076924,0.7692307692307693,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692
131,20151118,2016,ATL,SAC,6,ATL,17.654545454545453,15.309090909090907,4.427272727272729,62.63636363636363,23.72727272727273,4.9727272727272736,15.511818181818178,10.254545454545452,10.318181818181818,0.555,17.854545454545452,133.1272727272727,26.818181818181817,1483.6363636363635,4.881818181818182,15.245454545454544,10.209090909090909,14.509090909090908,2.0454545454545454,1.5272727272727271,19.027272727272727,2.4636363636363643,2.0090909090909093,4.4727272727272736,0.12009090909090908,-0.17272727272727267,0.2727272727272728,0.10000000000000013,1.481818181818182,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692
132,20160207,2016,BOS,SAC,9,BOS,18.041176470588233,11.794117647058822,3.217647058823529,69.17647058823529,23.30588235294118,4.047058823529411,14.922352941176472,7.870588235294116,9.51764705882353,0.5267058823529414,19.38823529411765,96.64117647058822,26.117647058823533,1119.7647058823532,4.9,14.67058823529412,9.705882352941176,18.44705882352941,1.7235294117647058,1.1764705882352944,19.9,1.076470588235294,1.288235294117647,2.3647058823529408,0.10288235294117648,0.11176470588235292,0.2470588235294117,0.33529411764705885,0.5588235294117647,SAC,17.1,14.946153846153846,2.8230769230769237,67.61538461538461,23.56153846153846,5.4,13.98153846153846,10.338461538461539,12.084615384615386,0.5339230769230771,18.19230769230769,84.7846153846154,27.07692307692308,1485.2307692307693,5.376923076923076,14.853846153846149,10.276923076923076,15.115384615384615,1.3538461538461537,1.0384615384615379,19.03846153846153,1.5846153846153843,0.8384615384615385,2.446153846153846,0.07030769230769232,-0.4307692307692307,-0.8999999999999999,-1.3384615384615386,0.4692307692307692
133,20151107,2016,LAC,HOU,-4,LAC,18.32,13.920000000000002,5.41,67.2,24.0,4.320000000000001,14.957999999999998,9.21,9.49,0.529,19.09,162.19,28.3,1563.1,4.300000000000002,14.07,9.29,16.92,1.85,1.63,20.05,3.1699999999999995,1.81,4.98,0.109,0.11999999999999986,0.2,0.31000000000000005,1.61,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
134,20160118,2016,LAC,HOU,8,LAC,18.32,13.920000000000002,5.41,67.2,24.0,4.320000000000001,14.957999999999998,9.21,9.49,0.529,19.09,162.19,28.3,1563.1,4.300000000000002,14.07,9.29,16.92,1.85,1.63,20.05,3.1699999999999995,1.81,4.98,0.109,0.11999999999999986,0.2,0.31000000000000005,1.61,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
135,20151223,2016,ORL,HOU,3,ORL,15.65,13.833333333333336,1.5166666666666673,59.33333333333334,21.98333333333333,4.333333333333333,12.110833333333332,8.991666666666667,12.491666666666667,0.5193333333333333,16.825,45.23333333333335,25.25,1377.166666666667,4.333333333333333,13.833333333333336,8.991666666666667,12.2,1.6416666666666666,1.4333333333333331,17.825,0.6583333333333332,1.0333333333333332,1.6833333333333336,0.05366666666666668,-1.825,-0.3583333333333333,-2.1833333333333336,0.15833333333333335,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
136,20160327,2016,IND,HOU,3,IND,16.841666666666665,16.349999999999998,2.6750000000000007,64.41666666666667,23.658333333333346,5.175,14.294166666666667,10.8,10.816666666666665,0.5186666666666666,18.941666666666666,80.49166666666667,28.5,1534.666666666667,5.175,16.349999999999998,10.8,15.425000000000002,1.2999999999999998,1.55,19.875,1.2916666666666667,2.0583333333333336,3.35,0.10325,-0.4166666666666667,0.4333333333333334,0.008333333333333305,0.8000000000000003,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
137,20151101,2016,MIA,HOU,20,MIA,14.466666666666667,15.7,2.373333333333333,51.2,23.62666666666667,4.9,13.772000000000002,10.413333333333332,11.34,0.5323333333333333,17.966666666666665,71.40666666666667,28.13333333333333,1153.8,4.973333333333333,15.566666666666665,10.386666666666667,11.966666666666667,1.6866666666666668,1.8600000000000003,18.593333333333327,0.98,1.0666666666666669,2.06,0.07713333333333335,-1.0133333333333334,-0.3133333333333333,-1.3,0.3800000000000001,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
138,20160306,2016,TOR,HOU,-6,TOR,14.812500000000002,13.925,5.0,74.0,25.887500000000006,5.1125,16.153750000000002,9.5,9.2625,0.563125,18.475,150.16249999999997,26.5,1898.125,5.1125,13.925,9.5,12.975,1.7125,1.4249999999999998,19.475,3.4250000000000003,1.4125,4.85,0.12525,1.175,-0.3125,0.8499999999999999,1.4125,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
139,20151217,2016,LAL,HOU,-20,LAL,15.878571428571426,14.578571428571427,2.421428571428572,58.214285714285715,25.042857142857148,4.999999999999999,13.968571428571426,9.592857142857145,9.585714285714284,0.5135,18.8,72.8,26.857142857142854,1402.5,4.871428571428571,14.657142857142857,9.564285714285717,14.042857142857144,1.4928571428571429,1.4214285714285717,19.800000000000004,1.1785714285714286,0.5928571428571427,1.7785714285714282,0.058714285714285726,-0.6357142857142858,-0.9785714285714288,-1.6285714285714286,0.22142857142857145,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
140,20160117,2016,LAL,HOU,-17,LAL,15.878571428571426,14.578571428571427,2.421428571428572,58.214285714285715,25.042857142857148,4.999999999999999,13.968571428571426,9.592857142857145,9.585714285714284,0.5135,18.8,72.8,26.857142857142854,1402.5,4.871428571428571,14.657142857142857,9.564285714285717,14.042857142857144,1.4928571428571429,1.4214285714285717,19.800000000000004,1.1785714285714286,0.5928571428571427,1.7785714285714282,0.058714285714285726,-0.6357142857142858,-0.9785714285714288,-1.6285714285714286,0.22142857142857145,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
141,20160210,2016,POR,HOU,13,POR,14.781249999999998,15.75625,3.33125,62.875,21.8625,5.281249999999999,14.438749999999995,10.5875,10.625,0.5394375000000001,17.8375,99.9375,26.5625,1232.0,4.937499999999999,15.4,10.2875,10.94375,1.4437499999999996,1.3624999999999998,18.20625,1.66875,1.5375,3.225,0.1033125,-0.94375,0.6499999999999999,-0.30625,0.96875,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
142,20160225,2016,POR,HOU,-14,POR,14.781249999999998,15.75625,3.33125,62.875,21.8625,5.281249999999999,14.438749999999995,10.5875,10.625,0.5394375000000001,17.8375,99.9375,26.5625,1232.0,4.937499999999999,15.4,10.2875,10.94375,1.4437499999999996,1.3624999999999998,18.20625,1.66875,1.5375,3.225,0.1033125,-0.94375,0.6499999999999999,-0.30625,0.96875,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
143,20151130,2016,DET,HOU,11,DET,15.45,13.335714285714287,3.4142857142857146,71.85714285714286,24.742857142857147,4.592857142857143,14.320714285714285,8.85,9.335714285714284,0.5245714285714286,19.6,102.58571428571429,26.857142857142854,1315.7857142857142,4.971428571428572,14.099999999999998,9.364285714285714,16.350000000000005,1.5857142857142856,1.2999999999999996,19.892857142857142,1.5000000000000002,1.192857142857143,2.685714285714286,0.08735714285714287,-0.10714285714285714,-0.2785714285714285,-0.3857142857142857,0.6214285714285716,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
144,20160305,2016,CHI,HOU,8,CHI,17.84,12.9,4.219999999999999,66.2,26.619999999999994,4.9700000000000015,14.496,9.03,10.07,0.5281999999999999,18.37,126.27,28.9,1771.4,4.9700000000000015,12.9,9.03,15.430000000000005,1.37,1.51,19.03,2.4599999999999995,2.0,4.48,0.1089,-0.02999999999999998,0.17999999999999994,0.16999999999999985,1.23,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
145,20151006,2016,MEM,HOU,3,MEM,16.453846153846158,13.653846153846152,3.7461538461538457,70.76923076923076,24.1,4.330769230769231,14.319999999999995,9.007692307692308,9.938461538461539,0.5217692307692308,18.24615384615385,112.57692307692308,29.615384615384613,1487.8461538461538,4.7384615384615385,14.415384615384614,9.592307692307692,13.669230769230769,1.7615384615384615,1.2769230769230773,18.884615384615387,1.6076923076923075,2.115384615384615,3.7,0.10384615384615384,-0.6307692307692309,0.6461538461538462,0.015384615384615382,1.0769230769230769,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
146,20151120,2016,MEM,HOU,12,MEM,16.453846153846158,13.653846153846152,3.7461538461538457,70.76923076923076,24.1,4.330769230769231,14.319999999999995,9.007692307692308,9.938461538461539,0.5217692307692308,18.24615384615385,112.57692307692308,29.615384615384613,1487.8461538461538,4.7384615384615385,14.415384615384614,9.592307692307692,13.669230769230769,1.7615384615384615,1.2769230769230773,18.884615384615387,1.6076923076923075,2.115384615384615,3.7,0.10384615384615384,-0.6307692307692309,0.6461538461538462,0.015384615384615382,1.0769230769230769,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
147,20160112,2016,MEM,HOU,-16,MEM,16.453846153846158,13.653846153846152,3.7461538461538457,70.76923076923076,24.1,4.330769230769231,14.319999999999995,9.007692307692308,9.938461538461539,0.5217692307692308,18.24615384615385,112.57692307692308,29.615384615384613,1487.8461538461538,4.7384615384615385,14.415384615384614,9.592307692307692,13.669230769230769,1.7615384615384615,1.2769230769230773,18.884615384615387,1.6076923076923075,2.115384615384615,3.7,0.10384615384615384,-0.6307692307692309,0.6461538461538462,0.015384615384615382,1.0769230769230769,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
148,20151204,2016,DAL,HOU,-4,DAL,16.307142857142857,13.364285714285714,4.571428571428571,72.14285714285714,23.228571428571428,4.135714285714286,16.145,8.72857142857143,9.607142857142858,0.5522857142857143,19.08571428571429,137.3,29.642857142857146,1345.7857142857142,4.992857142857141,13.885714285714286,9.421428571428573,13.271428571428574,1.7071428571428573,1.6714285714285713,19.61428571428572,2.085714285714286,1.2285714285714284,3.321428571428572,0.12085714285714287,1.0142857142857145,-0.0642857142857143,0.9499999999999996,1.0142857142857142,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
149,20160406,2016,DAL,HOU,2,DAL,16.307142857142857,13.364285714285714,4.571428571428571,72.14285714285714,23.228571428571428,4.135714285714286,16.145,8.72857142857143,9.607142857142858,0.5522857142857143,19.08571428571429,137.3,29.642857142857146,1345.7857142857142,4.992857142857141,13.885714285714286,9.421428571428573,13.271428571428574,1.7071428571428573,1.6714285714285713,19.61428571428572,2.085714285714286,1.2285714285714284,3.321428571428572,0.12085714285714287,1.0142857142857145,-0.0642857142857143,0.9499999999999996,1.0142857142857142,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
150,20160329,2016,CLE,HOU,-6,CLE,16.08461538461539,15.323076923076925,3.930769230769232,67.53846153846153,23.892307692307693,5.776923076923077,13.484615384615385,10.584615384615383,11.63846153846154,0.5215384615384615,17.03076923076923,117.65384615384613,28.153846153846153,1300.0,5.415384615384616,15.13846153846154,10.338461538461539,12.753846153846151,1.4153846153846157,1.2999999999999998,17.75384615384616,2.4153846153846152,1.2,3.6307692307692303,0.08915384615384618,-0.8923076923076925,-0.30769230769230776,-1.192307692307692,1.0692307692307692,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
151,20160411,2016,MIN,HOU,-24,MIN,17.125,14.956249999999995,2.49375,55.125,25.15625,4.83125,13.953124999999998,9.775,10.75,0.5077499999999999,18.81875,74.925,25.75,1099.375,4.5375000000000005,15.11875,9.65625,16.625,1.94375,1.2812499999999998,19.49375,0.7875000000000001,0.24375,1.025,0.053875000000000006,-0.5250000000000001,-0.7812499999999999,-1.30625,0.05,HOU,17.54285714285714,13.921428571428573,3.65,61.714285714285715,24.37142857142857,5.6000000000000005,14.765714285714285,9.75,12.071428571428573,0.5382142857142858,17.749999999999996,109.74285714285713,27.857142857142854,1219.5714285714287,6.135714285714285,13.964285714285712,10.064285714285713,13.407142857142858,1.842857142857143,1.5142857142857145,18.478571428571428,1.7142857142857142,1.592857142857143,3.321428571428572,0.10778571428571428,-0.5285714285714286,0.1,-0.42857142857142855,1.0285714285714287
